StartDate,EndDate,IsActive
1980-09-07,1980-12-22,False
1981-09-06,1981-12-21,False
1982-09-12,1983-01-03,False
1983-09-03,1983-12-19,False
1984-09-02,1984-12-17,False
1985-09-08,1985-12-23,False
1986-09-07,1986-12-22,False
1987-09-13,1987-12-28,False
1988-09-04,1988-12-19,False
1989-09-10,1989-12-25,False
1990-09-09,1990-12-31,False
1991-09-01,1991-12-23,False
1992-09-06,1992-12-28,False
1993-09-05,1994-01-03,False
1994-09-04,1994-12-26,False
1995-09-03,1995-12-25,False
1996-09-01,1996-12-23,False
1997-08-31,1997-12-22,False
1998-09-06,1998-12-28,False
1999-09-12,2000-01-03,False
2000-09-03,2000-12-25,False
2001-09-09,2002-01-07,False
2002-09-05,2002-12-30,False
2003-09-04,2003-12-28,False
2004-09-09,2005-01-02,False
2005-09-08,2006-01-01,False
2006-09-07,2006-12-31,False
2007-09-06,2007-12-30,False
2008-09-04,2008-12-28,False
2009-09-10,2010-01-03,False
2010-09-09,2011-01-02,False
2011-09-08,2012-01-01,False
2012-09-05,2012-12-30,False
2013-09-05,2013-12-29,False
2014-09-04,2014-12-28,False
2015-09-10,2016-01-03,False
2016-09-08,2017-01-01,False
2017-09-07,2017-12-31,False
2018-09-06,2018-12-30,False
2019-09-05,2019-12-29,False
2020-09-10,2021-01-03,False
2021-09-09,2022-01-09,False
2022-09-08,2023-01-08,False
2023-09-07,2024-01-07,False
2024-09-05,2025-01-05,False
2025-09-04,2026-01-04,False
2026-09-09,2027-01-10,True
